1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
1;1;0;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
1;1;0;0;0;0;1;0;0;9;0;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;1;1
1;1;0;0;0;0;1;0;6;6;6;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;1
1;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;1
1;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;1;0;1;0;0;1;0;0;1;1
1;1;0;0;0;0;1;1;1;3;1;1;1;0;0;0;1;0;0;1;0;1;0;0;1;0;0;1;1
1;1;0;0;0;0;0;0;12;0;0;0;0;0;0;0;1;0;0;1;7;1;0;0;1;0;0;1;1
1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;5;0;0;1;0;0;1;1
1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;1;0;0;1;1
1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;0;0;1;1
1;1;0;1;1;1;1;1;0;0;0;0;11;0;0;0;2;0;0;0;5;1;0;0;1;0;0;1;1
1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;6;1;1;0;0;1;0;0;1;1
1;1;0;1;0;6;0;1;12;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;1
1;1;0;1;10;6;0;6;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;1
1;1;0;1;0;6;0;1;0;0;11;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;1
1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;1
1;1;0;1;1;1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;1
1;1;0;0;0;0;0;0;0;1;1;2;1;1;0;0;1;0;0;0;0;0;0;0;1;0;0;1;1
1;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;1;1
1;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;1;1
1;1;0;0;0;0;0;0;0;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;0;0;1;1
1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
